-1.441122055053711,-0.6823323965072632,3.4600002765655518,-0.953581690788269,-0.6357854008674622,3.5850002765655518
-1.392432451248169,-0.6518449783325195,3.377000093460083,-0.985379159450531,-0.6345438957214355,3.578000068664551
-1.3984425067901611,-0.6636114120483398,3.383000135421753,-0.9574011564254761,-0.6505353450775146,3.503000259399414
-1.3831446170806885,-0.6596882343292236,3.3630001544952393,-1.0014612674713135,-0.6702203750610352,3.6090002059936523
-1.4532008171081543,-0.673463761806488,3.489000082015991,-0.9338982105255127,-0.6556908488273621,3.511000156402588
-1.4014842510223389,-0.6682701706886292,3.4250001907348633,-0.943938136100769,-0.6547215580940247,3.4670002460479736
-1.4064515829086304,-0.6548424959182739,3.4110002517700195,-0.9794443845748901,-0.6331251859664917,3.570000171661377
-1.407780408859253,-0.6592562198638916,3.3970000743865967,-0.9828954339027405,-0.6427018046379089,3.624000072479248
-1.3597465753555298,-0.6518418192863464,3.323000192642212,-0.9627963900566101,-0.6200015544891357,3.496000051498413
-1.3928910493850708,-0.6606146693229675,3.4040000438690186,-0.9481794834136963,-0.6675064563751221,3.496000051498413
-1.4021925926208496,-0.6704770922660828,3.4180002212524414,-0.9541463255882263,-0.671707034111023,3.5180001258850098
-1.4194225072860718,-0.6787158250808716,3.4600002765655518,-0.9261844158172607,-0.6502749919891357,3.4820001125335693
-1.4064515829086304,-0.6655386090278625,3.4110002517700195,-0.9762095808982849,-0.6533209085464478,3.5180001258850098
-1.3928910493850708,-0.6641727089881897,3.4040000438690186,-0.9371032118797302,-0.6648334264755249,3.4820001125335693
-1.3986198902130127,-0.6704770922660828,3.4180002212524414,-0.9625803828239441,-0.6575542092323303,3.4820001125335693
-1.417281150817871,-0.6615617275238037,3.446000099182129,-0.9477298259735107,-0.6318837404251099,3.563000202178955
-1.3814940452575684,-0.6334502100944519,3.4110002517700195,-0.9382205605506897,-0.6327460408210754,3.446000099182129
-1.4115232229232788,-0.676810622215271,3.432000160217285,-0.9396630525588989,-0.6396300792694092,3.4250001907348633
-1.3592183589935303,-0.6407756805419922,3.3560001850128174,-0.9551783204078674,-0.6430565714836121,3.563000202178955
-1.4035652875900269,-0.6534985899925232,3.4040000438690186,-0.9481794834136963,-0.6638522148132324,3.496000051498413
-1.4014842510223389,-0.6718502044677734,3.4250001907348633,-0.9407427906990051,-0.6611937880516052,3.4820001125335693
-1.4084229469299316,-0.6437239646911621,3.390000104904175,-0.9603688716888428,-0.6378873586654663,3.4740002155303955
-1.4035652875900269,-0.6641727089881897,3.4040000438690186,-0.9327200651168823,-0.6494339108467102,3.439000129699707
-1.381299614906311,-0.6466333270072937,3.3500001430511475,-0.913995623588562,-0.5999614596366882,3.383000135421753
-1.4043484926223755,-0.6660486459732056,3.432000160217285,-1.0078434944152832,-0.6441206336021423,3.632000207901001
-1.3959622383117676,-0.6518449783325195,3.377000093460083,-0.9346185922622681,-0.6111342310905457,3.446000099182129
-1.408644199371338,-0.675430178642273,3.4250001907348633,-0.9807257652282715,-0.6412830948829651,3.616000175476074
-1.4456770420074463,-0.6930355429649353,3.5330002307891846,-0.946416437625885,-0.6249045729637146,3.503000259399414
-1.412941575050354,-0.6773426532745361,3.453000068664551,-0.9403142333030701,-0.6148585677146912,3.4670002460479736
-1.4414994716644287,-0.6821233630180359,3.496000051498413,-0.9869075417518616,-0.6480515003204346,3.570000171661377
-1.4158059358596802,-0.6714826822280884,3.4600002765655518,-0.966450572013855,-0.6565437912940979,3.496000051498413
-1.4093378782272339,-0.6633316874504089,3.4180002212524414,-0.940126359462738,-0.6520777344703674,3.453000068664551
-1.419384241104126,-0.6682701706886292,3.4250001907348633,-0.92741459608078,-0.6579597592353821,3.446000099182129
-1.4114224910736084,-0.6655933260917664,3.4670002460479736,-0.9299083352088928,-0.6200015544891357,3.496000051498413
-1.4266557693481445,-0.667866051197052,3.4600002765655518,-0.9641813635826111,-0.6787716150283813,3.555000066757202
-1.431688904762268,-0.6615617275238037,3.446000099182129,-0.9845343232154846,-0.6663092970848083,3.5480000972747803
-1.3701536655426025,-0.6388586759567261,3.383000135421753,-0.9582146406173706,-0.6265633702278137,3.5330002307891846
-1.420883059501648,-0.668765664100647,3.446000099182129,-0.9357601404190063,-0.6569981575012207,3.5180001258850098
-1.4720118045806885,-0.6890987753868103,3.570000171661377,-0.9705972671508789,-0.6593607664108276,3.511000156402588
-1.4070097208023071,-0.6669371724128723,3.4740002155303955,-0.9750548005104065,-0.6400416493415833,3.6090002059936523
-1.4115232229232788,-0.6588740348815918,3.432000160217285,-0.9766790866851807,-0.6671852469444275,3.5330002307891846
-1.3719335794448853,-0.6540163159370422,3.370000123977661,-0.9591421484947205,-0.6492353677749634,3.496000051498413
-1.3959622383117676,-0.6518449783325195,3.377000093460083,-0.9659914374351501,-0.6403493285179138,3.5480000972747803
-1.4258724451065063,-0.6588740348815918,3.432000160217285,-0.9427549242973328,-0.6688430309295654,3.503000259399414
-1.3957555294036865,-0.6655386090278625,3.4110002517700195,-0.9688552021980286,-0.6239031553268433,3.5180001258850098
-1.3701667785644531,-0.6448950171470642,3.323000192642212,-1.0122833251953125,-0.6469581723213196,3.6480002403259277
-1.37510085105896,-0.6285921335220337,3.4040000438690186,-0.9675135612487793,-0.6278048157691956,3.5400002002716064
-1.4358618259429932,-0.6753842830657959,3.5180001258850098,-0.974914014339447,-0.6278048157691956,3.5400002002716064
-1.415110468864441,-0.6660486459732056,3.432000160217285,-0.9670984148979187,-0.669359028339386,3.5250000953674316
-1.4414994716644287,-0.6748149394989014,3.496000051498413,-0.9762095808982849,-0.6606753468513489,3.5180001258850098
-1.4360594749450684,-0.6705684065818787,3.4740002155303955,-0.9584337472915649,-0.6547215580940247,3.4670002460479736
-1.412941575050354,-0.6737334132194519,3.453000068664551,-0.9541463255882263,-0.66802978515625,3.5180001258850098
-1.4386131763458252,-0.6844044327735901,3.489000082015991,-0.9681624174118042,-0.6187601089477539,3.489000082015991
-1.3928910493850708,-0.6641727089881897,3.4040000438690186,-0.9720472693443298,-0.6212430000305176,3.503000259399414
-1.4072128534317017,-0.6710017919540405,3.439000129699707,-0.979812502861023,-0.6807523965835571,3.5850002765655518
-1.3986198902130127,-0.6704770922660828,3.4180002212524414,-0.9778992533683777,-0.6682033538818359,3.578000068664551
-1.4293348789215088,-0.6850501298904419,3.511000156402588,-0.9869075417518616,-0.6704409122467041,3.570000171661377
